 < 23:21:05 >  40 22,0710926055908 40,1331024169922 
 < 23:21:06 >  40 22,2363681793213 40,1041641235352 
 < 23:21:07 >  40 22,0579795837402 40,1331024169922 
 < 23:21:08 >  40 21,9082870483398 40,162036895752 
 < 23:21:09 >  40 21,9040756225586 40,162036895752 
 < 23:21:10 >  40 22,0610160827637 40,1331024169922 
 < 23:21:11 >  40 21,8729572296143 40,162036895752 
 < 23:21:12 >  40 21,8719234466553 40,162036895752 
 < 23:21:13 >  40 21,8613967895508 40,162036895752 
 < 23:21:14 >  40 21,9936656951904 40,1331024169922 
 < 23:21:15 >  40 21,9779758453369 40,1331024169922 
 < 23:21:16 >  40 22,1236629486084 40,1041641235352 
 < 23:21:17 >  40 22,1048774719238 40,1041641235352 
 < 23:21:18 >  40 22,0898399353027 40,1041641235352 
 < 23:21:19 >  40 22,0824031829834 40,1041641235352 
 < 23:21:20 >  40 22,2160892486572 40,0752296447754 
 < 23:21:21 >  40 22,2069892883301 40,0752296447754 
 < 23:21:22 >  40 22,3567047119141 40,0462951660156 
 < 23:21:23 >  40 22,3156433105469 40,0462951660156 
 < 23:21:24 >  40 22,4786491394043 40,0173606872559 
 < 23:21:25 >  40 22,4597988128662 40,0173606872559 
 < 23:21:26 >  40 22,2979297637939 40,0462951660156 
 < 23:21:27 >  40 22,474157333374 40,0173606872559 
 < 23:21:28 >  40 22,3222637176514 40,0462951660156 
 < 23:21:29 >  40 22,3226547241211 40,0462951660156 
 < 23:21:30 >  40 22,324010848999 40,0462951660156 
 < 23:21:31 >  40 22,1731986999512 40,0752296447754 
 < 23:21:32 >  40 22,1745491027832 40,0752296447754 
 < 23:21:33 >  40 22,1697463989258 40,0752296447754 
 < 23:21:34 >  40 22,1646575927734 40,0752296447754 
 < 23:21:35 >  40 22,1595554351807 40,0752296447754 
 < 23:21:36 >  40 22,1544513702393 40,0752296447754 
 < 23:21:37 >  40 22,1419124603271 40,0752296447754 
 < 23:21:38 >  40 22,1442089080811 40,0752296447754 
 < 23:21:39 >  40 22,2919902801514 40,0462951660156 
 < 23:21:40 >  40 22,2730293273926 40,0462951660156 
 < 23:21:41 >  40 22,2691497802734 40,0462951660156 
 < 23:21:42 >  40 22,426155090332 40,0173606872559 
 < 23:21:43 >  40 22,401538848877 40,0173606872559 
 < 23:21:44 >  40 22,3992671966553 40,0173606872559 
 < 23:21:45 >  40 22,5530452728271 39,9884262084961 
 < 23:21:46 >  40 22,5396556854248 39,9884262084961 
 < 23:21:47 >  40 22,535135269165 39,9884262084961 
 < 23:21:48 >  40 22,3637256622314 40,0173606872559 
 < 23:21:49 >  40 22,5629653930664 39,9884262084961 
 < 23:21:50 >  40 22,3939838409424 40,0173606872559 
 < 23:21:51 >  40 22,565845489502 39,9884262084961 
 < 23:21:52 >  40 22,5360469818115 39,9884262084961 
 < 23:21:53 >  40 22,3946342468262 40,0173606872559 
 < 23:21:54 >  40 22,3973865509033 40,0173606872559 
 < 23:21:55 >  40 22,396390914917 40,0173606872559 
 < 23:21:56 >  40 22,5628395080566 39,9884262084961 
 < 23:21:57 >  40 22,392017364502 40,0173606872559 
 < 23:21:58 >  40 22,3933963775635 40,0173606872559 
 < 23:21:59 >  40 22,3923397064209 40,0173606872559 
 < 23:22:00 >  40 22,3911666870117 40,0173606872559 
 < 23:22:01 >  40 22,5576057434082 39,9884262084961 
 < 23:22:02 >  40 22,7019710540771 39,9594917297363 
 < 23:22:03 >  40 22,524564743042 39,9884262084961 
 < 23:22:04 >  40 22,5275096893311 39,9884262084961 
 < 23:22:05 >  40 22,5283946990967 39,9884262084961 
 < 23:22:06 >  40 22,5291843414307 39,9884262084961 
 < 23:22:07 >  40 22,5299701690674 39,9884262084961 
 < 23:22:08 >  40 22,6983737945557 39,9594917297363 
 < 23:22:09 >  40 22,5295104980469 39,9884262084961 
 < 23:22:10 >  40 22,5328540802002 39,9884262084961 
 < 23:22:11 >  40 22,7013778686523 39,9594917297363 
 < 23:22:12 >  40 22,6732921600342 39,9594917297363 
 < 23:22:13 >  40 22,7014484405518 39,9594917297363 
 < 23:22:14 >  40 22,5365161895752 39,9884262084961 
 < 23:22:15 >  40 22,5400428771973 39,9884262084961 
 < 23:22:16 >  40 22,5409564971924 39,9884262084961 
 < 23:22:17 >  40 22,5417461395264 39,9884262084961 
 < 23:22:18 >  40 22,5693778991699 39,9884262084961 
 < 23:22:19 >  40 22,5501194000244 39,9884262084961 
 < 23:22:20 >  40 22,5425472259521 39,9884262084961 
 < 23:22:21 >  40 22,7105617523193 39,9594917297363 
 < 23:22:22 >  40 22,8525581359863 39,9305534362793 
 < 23:22:23 >  40 22,8322296142578 39,9305534362793 
 < 23:22:24 >  40 22,8252429962158 39,9305534362793 
 < 23:22:25 >  40 22,9701824188232 39,9016189575195 
 < 23:22:26 >  40 23,1404495239258 39,8726844787598 
 < 23:22:27 >  40 23,1205272674561 39,8726844787598 
 < 23:22:28 >  40 23,1176166534424 39,8726844787598 
 < 23:22:29 >  40 23,1260280609131 39,8726844787598 
 < 23:22:30 >  40 23,1424007415771 39,8726844787598 
 < 23:22:31 >  40 23,1513996124268 39,8726844787598 
 < 23:22:32 >  40 23,1600532531738 39,8726844787598 
 < 23:22:33 >  40 23,3363075256348 39,84375 
 < 23:22:34 >  40 23,1752967834473 39,8726844787598 
 < 23:22:35 >  40 23,1864910125732 39,8726844787598 
 < 23:22:36 >  40 23,1952476501465 39,8726844787598 
 < 23:22:37 >  40 23,2038898468018 39,8726844787598 
 < 23:22:38 >  40 23,3675346374512 39,84375 
 < 23:22:39 >  40 23,5272464752197 39,8148155212402 
 < 23:22:40 >  40 23,5198764801025 39,8148155212402 
 < 23:22:41 >  40 23,5191173553467 39,8148155212402 
 < 23:22:42 >  40 23,5310573577881 39,8148155212402 
 < 23:22:43 >  40 23,529354095459 39,8148155212402 
 < 23:22:44 >  40 23,7089824676514 39,7858772277832 
 < 23:22:45 >  40 23,7083435058594 39,7858772277832 
 < 23:22:46 >  40 23,7221622467041 39,7858772277832 
 < 23:22:47 >  40 23,7341861724854 39,7858772277832 
 < 23:22:48 >  40 23,7513751983643 39,7858772277832 
 < 23:22:49 >  40 23,7660236358643 39,7858772277832 
 < 23:22:50 >  40 23,7805557250977 39,7858772277832 
 < 23:22:51 >  40 23,6200046539307 39,8148155212402 
 < 23:22:52 >  40 23,6557292938232 39,8148155212402 
 < 23:22:53 >  40 23,6850757598877 39,8148155212402 
 < 23:22:54 >  40 23,5425720214844 39,84375 
 < 23:22:55 >  40 23,5722045898438 39,84375 
 < 23:22:56 >  40 23,5836906433105 39,84375 
 < 23:22:57 >  40 23,594331741333 39,84375 
 < 23:22:58 >  40 23,6049346923828 39,84375 
 < 23:22:59 >  40 23,474760055542 39,8726844787598 
 < 23:23:00 >  40 23,4805965423584 39,8726844787598 
 < 23:23:01 >  40 23,496524810791 39,8726844787598 
 < 23:23:02 >  40 23,505500793457 39,8726844787598 
 < 23:23:03 >  40 23,5116844177246 39,8726844787598 
 < 23:23:04 >  40 23,6831703186035 39,84375 
 < 23:23:05 >  40 23,5154514312744 39,8726844787598 
 < 23:23:06 >  40 23,6847400665283 39,84375 
 < 23:23:07 >  40 23,6894931793213 39,84375 
 < 23:23:08 >  40 23,6998195648193 39,84375 
 < 23:23:09 >  40 23,7104053497314 39,84375 
 < 23:23:10 >  40 23,721004486084 39,84375 
 < 23:23:11 >  40 23,7316036224365 39,84375 
 < 23:23:12 >  40 23,7422027587891 39,84375 
 < 23:23:13 >  40 23,7503356933594 39,84375 
 < 23:23:14 >  40 23,6160278320313 39,8726844787598 
 < 23:23:15 >  40 23,6358909606934 39,8726844787598 
 < 23:23:16 >  40 23,6450519561768 39,8726844787598 
 < 23:23:17 >  40 23,5129413604736 39,9016189575195 
 < 23:23:18 >  40 23,5236129760742 39,9016189575195 
 < 23:23:19 >  40 23,3897018432617 39,9305534362793 
 < 23:23:20 >  40 23,3959503173828 39,9305534362793 
 < 23:23:21 >  40 23,4035129547119 39,9305534362793 
 < 23:23:22 >  40 23,5515975952148 39,9016189575195 
 < 23:23:23 >  40 23,5516166687012 39,9016189575195 
 < 23:23:24 >  40 23,5579795837402 39,9016189575195 
 < 23:23:25 >  40 23,7322559356689 39,8726844787598 
 < 23:23:26 >  40 23,7100524902344 39,8726844787598 
 < 23:23:27 >  40 23,6972026824951 39,8726844787598 
 < 23:23:28 >  40 23,7230415344238 39,8726844787598 
 < 23:23:29 >  40 23,7352600097656 39,8726844787598 
 < 23:23:30 >  40 23,8966026306152 39,84375 
 < 23:23:31 >  40 23,8913707733154 39,84375 
 < 23:23:32 >  40 23,9012317657471 39,84375 
 < 23:23:33 >  40 23,9117984771729 39,84375 
 < 23:23:34 >  40 24,0699634552002 39,8148155212402 
 < 23:23:35 >  40 24,0714244842529 39,8148155212402 
 < 23:23:36 >  40 24,0834693908691 39,8148155212402 
 < 23:23:37 >  40 24,2636470794678 39,7858772277832 
 < 23:23:38 >  40 24,2541275024414 39,7858772277832 
 < 23:23:39 >  40 24,1149883270264 39,8148155212402 
 < 23:23:40 >  40 24,1355895996094 39,8148155212402 
 < 23:23:41 >  40 24,1485252380371 39,8148155212402 
 < 23:23:42 >  40 23,9934883117676 39,84375 
 < 23:23:43 >  40 24,0349292755127 39,84375 
 < 23:23:44 >  40 24,0469665527344 39,84375 
 < 23:23:45 >  40 24,0576324462891 39,84375 
 < 23:23:46 >  40 23,9249954223633 39,8726844787598 
 < 23:23:47 >  40 24,1079120635986 39,84375 
 < 23:23:48 >  40 23,9472103118896 39,8726844787598 
 < 23:23:49 >  40 23,9584217071533 39,8726844787598 
 < 23:23:50 >  40 23,8189716339111 39,9016189575195 
 < 23:23:51 >  40 23,8370475769043 39,9016189575195 
 < 23:23:52 >  40 23,8442535400391 39,9016189575195 
 < 23:23:53 >  40 23,7077121734619 39,9305534362793 
 < 23:23:54 >  40 23,5514488220215 39,9594917297363 
 < 23:23:55 >  40 23,5853481292725 39,9594917297363 
 < 23:23:56 >  40 23,4219303131104 39,9884262084961 
 < 23:23:57 >  40 23,4536209106445 39,9884262084961 
 < 23:23:58 >  40 23,4558486938477 39,9884262084961 
 < 23:23:59 >  40 23,4567012786865 39,9884262084961 
